file_path,x1,y1,x2,y2,class
014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,0.0,0.0,333.0,500.0,13
014.Indigo_Bunting/Indigo_Bunting_0017_11574.jpg,0.0,0.0,500.0,333.0,13
013.Bobolink/Bobolink_0099_9314.jpg,0.0,0.0,500.0,375.0,12
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0062_21673.jpg,0.0,0.0,458.0,318.0,19
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0102_8441.jpg,75.0,102.0,400.0,468.0,11
003.Sooty_Albatross/Sooty_Albatross_0004_796366.jpg,0.0,0.0,500.0,480.0,2
014.Indigo_Bunting/Indigo_Bunting_0010_13000.jpg,1.0,0.0,500.0,340.0,13
017.Cardinal/Cardinal_0060_17139.jpg,14.0,34.0,420.0,500.0,16
014.Indigo_Bunting/Indigo_Bunting_0052_11893.jpg,36.0,43.0,364.0,371.0,13
002.Laysan_Albatross/Laysan_Albatross_0033_658.jpg,0.0,0.0,447.0,334.0,1
001.Black_footed_Albatross/Black_Footed_Albatross_0006_796065.jpg,0.0,0.0,350.0,326.0,0
018.Spotted_Catbird/Spotted_Catbird_0006_796823.jpg,0.0,0.0,330.0,284.0,17
001.Black_footed_Albatross/Black_Footed_Albatross_0002_55.jpg,0.0,0.0,499.0,347.0,0
017.Cardinal/Cardinal_0102_17808.jpg,0.0,0.0,500.0,375.0,16
010.Red_winged_Blackbird/Red_Winged_Blackbird_0062_4233.jpg,0.0,19.0,357.0,500.0,9
003.Sooty_Albatross/Sooty_Albatross_0023_796401.jpg,0.0,0.0,280.0,420.0,2
007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg,0.0,0.0,500.0,341.0,6
015.Lazuli_Bunting/Lazuli_Bunting_0054_14714.jpg,61.0,135.0,289.0,363.0,14
005.Crested_Auklet/Crested_Auklet_0001_794941.jpg,0.0,65.0,324.0,441.0,4
011.Rusty_Blackbird/Rusty_Blackbird_0112_3415.jpg,115.0,128.0,295.0,308.0,10
017.Cardinal/Cardinal_0053_17541.jpg,0.0,0.0,377.0,500.0,16
013.Bobolink/Bobolink_0071_9503.jpg,0.0,1.0,333.0,500.0,12
002.Laysan_Albatross/Laysan_Albatross_0040_472.jpg,53.0,59.0,391.0,397.0,1
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0012_2161.jpg,72.0,25.0,414.0,358.0,7
003.Sooty_Albatross/Sooty_Albatross_0007_796372.jpg,0.0,0.0,500.0,335.0,2
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0029_797520.jpg,73.0,45.0,355.0,327.0,7
017.Cardinal/Cardinal_0057_17128.jpg,0.0,0.0,500.0,393.0,16
002.Laysan_Albatross/Laysan_Albatross_0061_563.jpg,0.0,0.0,500.0,333.0,1
007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,0.0,5.0,458.0,500.0,6
006.Least_Auklet/Least_Auklet_0016_1903.jpg,0.0,0.0,419.0,500.0,5
013.Bobolink/Bobolink_0018_9402.jpg,104.0,78.0,338.0,306.0,12
015.Lazuli_Bunting/Lazuli_Bunting_0082_15047.jpg,150.0,67.0,498.0,317.0,14
013.Bobolink/Bobolink_0126_11458.jpg,98.0,91.0,368.0,361.0,12
013.Bobolink/Bobolink_0114_10627.jpg,0.0,0.0,500.0,500.0,12
003.Sooty_Albatross/Sooty_Albatross_0014_796373.jpg,0.0,0.0,500.0,313.0,2
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0011_797530.jpg,0.0,0.0,300.0,278.0,7
006.Least_Auklet/Least_Auklet_0025_795087.jpg,39.0,50.0,273.0,284.0,5
015.Lazuli_Bunting/Lazuli_Bunting_0101_14873.jpg,0.0,0.0,395.0,400.0,14
002.Laysan_Albatross/Laysan_Albatross_0064_674.jpg,0.0,0.0,500.0,333.0,1
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0014_21970.jpg,102.0,72.0,428.0,347.0,19
001.Black_footed_Albatross/Black_Footed_Albatross_0068_796135.jpg,0.0,0.0,500.0,385.0,0
001.Black_footed_Albatross/Black_Footed_Albatross_0081_426.jpg,31.0,0.0,421.0,320.0,0
011.Rusty_Blackbird/Rusty_Blackbird_0026_6768.jpg,18.0,7.0,406.0,357.0,10
005.Crested_Auklet/Crested_Auklet_0005_794922.jpg,0.0,0.0,334.0,500.0,4
001.Black_footed_Albatross/Black_Footed_Albatross_0001_796111.jpg,19.0,0.0,317.0,223.0,0
010.Red_winged_Blackbird/Red_Winged_Blackbird_0047_3802.jpg,109.0,76.0,429.0,333.0,9
017.Cardinal/Cardinal_0103_17425.jpg,0.0,0.0,500.0,424.0,16
017.Cardinal/Cardinal_0002_18424.jpg,0.0,0.0,333.0,500.0,16
011.Rusty_Blackbird/Rusty_Blackbird_0075_6717.jpg,2.0,0.0,474.0,296.0,10
001.Black_footed_Albatross/Black_Footed_Albatross_0036_796127.jpg,0.0,0.0,364.0,353.0,0
003.Sooty_Albatross/Sooty_Albatross_0013_796402.jpg,15.0,0.0,309.0,240.0,2
001.Black_footed_Albatross/Black_Footed_Albatross_0079_796122.jpg,0.0,0.0,260.0,359.0,0
019.Gray_Catbird/Gray_Catbird_0134_20596.jpg,72.0,0.0,500.0,353.0,18
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0015_8207.jpg,37.0,19.0,451.0,333.0,11
013.Bobolink/Bobolink_0081_9439.jpg,64.0,0.0,500.0,471.0,12
015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,111.0,9.0,500.0,409.0,14
017.Cardinal/Cardinal_0049_18258.jpg,0.0,0.0,333.0,500.0,16
003.Sooty_Albatross/Sooty_Albatross_0046_1211.jpg,22.0,0.0,500.0,333.0,2
002.Laysan_Albatross/Laysan_Albatross_0034_628.jpg,20.0,0.0,500.0,333.0,1
011.Rusty_Blackbird/Rusty_Blackbird_0006_6633.jpg,13.0,14.0,483.0,411.0,10
009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,0.0,0.0,500.0,352.0,8
013.Bobolink/Bobolink_0044_9990.jpg,140.0,52.0,492.0,333.0,12
014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,34.0,0.0,500.0,333.0,13
016.Painted_Bunting/Painted_Bunting_0091_15198.jpg,0.0,0.0,500.0,475.0,15
003.Sooty_Albatross/Sooty_Albatross_0045_1162.jpg,0.0,0.0,500.0,500.0,2
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0039_2174.jpg,101.0,75.0,319.0,293.0,7
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,14.0,0.0,410.0,375.0,19
015.Lazuli_Bunting/Lazuli_Bunting_0076_14662.jpg,35.0,153.0,239.0,357.0,14
002.Laysan_Albatross/Laysan_Albatross_0081_800.jpg,5.0,0.0,467.0,372.0,1
016.Painted_Bunting/Painted_Bunting_0008_16416.jpg,55.0,2.0,437.0,380.0,15
017.Cardinal/Cardinal_0047_17673.jpg,0.0,0.0,500.0,398.0,16
009.Brewer_Blackbird/Brewer_Blackbird_0066_2693.jpg,0.0,0.0,409.0,364.0,8
001.Black_footed_Albatross/Black_Footed_Albatross_0047_796064.jpg,0.0,0.0,438.0,360.0,0
010.Red_winged_Blackbird/Red_Winged_Blackbird_0009_5841.jpg,2.0,0.0,442.0,364.0,9
007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg,42.0,116.0,357.0,454.0,6
010.Red_winged_Blackbird/Red_Winged_Blackbird_0065_4026.jpg,123.0,80.0,477.0,372.0,9
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0103_21670.jpg,61.0,0.0,463.0,335.0,19
005.Crested_Auklet/Crested_Auklet_0071_785255.jpg,0.0,0.0,500.0,375.0,4
010.Red_winged_Blackbird/Red_Winged_Blackbird_0081_6081.jpg,93.0,56.0,500.0,409.0,9
009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,0.0,0.0,483.0,500.0,8
016.Painted_Bunting/Painted_Bunting_0098_15226.jpg,0.0,0.0,450.0,333.0,15
014.Indigo_Bunting/Indigo_Bunting_0033_12777.jpg,0.0,4.0,333.0,394.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0089_796069.jpg,0.0,0.0,362.0,334.0,0
013.Bobolink/Bobolink_0092_10026.jpg,0.0,0.0,394.0,480.0,12
016.Painted_Bunting/Painted_Bunting_0053_16404.jpg,6.0,0.0,470.0,333.0,15
015.Lazuli_Bunting/Lazuli_Bunting_0055_15043.jpg,62.0,52.0,388.0,378.0,14
015.Lazuli_Bunting/Lazuli_Bunting_0080_14893.jpg,1.0,0.0,423.0,333.0,14
007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,0.0,4.0,355.0,500.0,6
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0079_21978.jpg,0.0,0.0,300.0,286.0,19
011.Rusty_Blackbird/Rusty_Blackbird_0122_6736.jpg,28.0,0.0,432.0,333.0,10
007.Parakeet_Auklet/Parakeet_Auklet_0008_795992.jpg,0.0,0.0,500.0,395.0,6
011.Rusty_Blackbird/Rusty_Blackbird_0100_6597.jpg,31.0,5.0,373.0,347.0,10
004.Groove_billed_Ani/Groove_Billed_Ani_0068_1538.jpg,0.0,0.0,500.0,372.0,3
002.Laysan_Albatross/Laysan_Albatross_0073_927.jpg,63.0,0.0,443.0,333.0,1
014.Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,86.0,0.0,500.0,333.0,13
014.Indigo_Bunting/Indigo_Bunting_0015_12632.jpg,111.0,0.0,500.0,333.0,13
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0095_21832.jpg,0.0,0.0,357.0,500.0,19
016.Painted_Bunting/Painted_Bunting_0060_15224.jpg,56.0,46.0,286.0,276.0,15
002.Laysan_Albatross/Laysan_Albatross_0002_1027.jpg,61.0,0.0,500.0,375.0,1
004.Groove_billed_Ani/Groove_Billed_Ani_0059_1480.jpg,0.0,0.0,400.0,500.0,3
014.Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,0.0,0.0,444.0,375.0,13
019.Gray_Catbird/Gray_Catbird_0127_20034.jpg,23.0,41.0,317.0,333.0,18
010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,52.0,3.0,436.0,339.0,9
015.Lazuli_Bunting/Lazuli_Bunting_0046_14787.jpg,89.0,56.0,473.0,381.0,14
007.Parakeet_Auklet/Parakeet_Auklet_0069_795936.jpg,1.0,0.0,500.0,408.0,6
004.Groove_billed_Ani/Groove_Billed_Ani_0044_1731.jpg,13.0,0.0,500.0,375.0,3
018.Spotted_Catbird/Spotted_Catbird_0008_796789.jpg,0.0,0.0,366.0,266.0,17
013.Bobolink/Bobolink_0106_9126.jpg,61.0,11.0,441.0,340.0,12
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0035_21870.jpg,70.0,74.0,364.0,368.0,19
010.Red_winged_Blackbird/Red_Winged_Blackbird_0094_5856.jpg,47.0,89.0,337.0,379.0,9
009.Brewer_Blackbird/Brewer_Blackbird_0079_2343.jpg,0.0,0.0,500.0,491.0,8
005.Crested_Auklet/Crested_Auklet_0006_1813.jpg,0.0,0.0,500.0,400.0,4
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,0.0,0.0,500.0,443.0,11
010.Red_winged_Blackbird/Red_Winged_Blackbird_0074_4146.jpg,126.0,45.0,462.0,301.0,9
017.Cardinal/Cardinal_0085_19162.jpg,3.0,0.0,500.0,334.0,16
007.Parakeet_Auklet/Parakeet_Auklet_0020_795947.jpg,0.0,2.0,351.0,500.0,6
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,18.0,0.0,486.0,293.0,7
003.Sooty_Albatross/Sooty_Albatross_0071_1116.jpg,0.0,0.0,500.0,392.0,2
006.Least_Auklet/Least_Auklet_0054_795130.jpg,0.0,30.0,277.0,374.0,5
003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,38.0,0.0,438.0,302.0,2
017.Cardinal/Cardinal_0094_17165.jpg,35.0,0.0,500.0,348.0,16
019.Gray_Catbird/Gray_Catbird_0008_20430.jpg,83.0,6.0,473.0,307.0,18
005.Crested_Auklet/Crested_Auklet_0073_785248.jpg,71.0,0.0,500.0,333.0,4
018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,0.0,0.0,500.0,381.0,17
011.Rusty_Blackbird/Rusty_Blackbird_0108_6867.jpg,109.0,60.0,467.0,349.0,10
007.Parakeet_Auklet/Parakeet_Auklet_0050_795957.jpg,23.0,0.0,500.0,363.0,6
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0030_21964.jpg,72.0,134.0,294.0,356.0,19
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,0.0,0.0,474.0,391.0,11
007.Parakeet_Auklet/Parakeet_Auklet_0055_795963.jpg,26.0,0.0,500.0,334.0,6
017.Cardinal/Cardinal_0029_17297.jpg,0.0,0.0,491.0,333.0,16
015.Lazuli_Bunting/Lazuli_Bunting_0045_14954.jpg,15.0,83.0,329.0,397.0,14
002.Laysan_Albatross/Laysan_Albatross_0055_570.jpg,0.0,0.0,500.0,332.0,1
014.Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,43.0,73.0,301.0,331.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0010_796097.jpg,54.0,20.0,390.0,356.0,0
019.Gray_Catbird/Gray_Catbird_0023_20668.jpg,65.0,45.0,485.0,333.0,18
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,0.0,0.0,500.0,336.0,11
004.Groove_billed_Ani/Groove_Billed_Ani_0062_1767.jpg,31.0,8.0,499.0,375.0,3
018.Spotted_Catbird/Spotted_Catbird_0026_796818.jpg,34.0,0.0,462.0,335.0,17
004.Groove_billed_Ani/Groove_Billed_Ani_0075_1617.jpg,0.0,0.0,500.0,416.0,3
017.Cardinal/Cardinal_0022_17233.jpg,0.0,0.0,388.0,500.0,16
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0058_21864.jpg,0.0,0.0,500.0,333.0,19
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0042_8574.jpg,76.0,108.0,256.0,288.0,11
007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,3.0,105.0,285.0,387.0,6
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0022_2170.jpg,172.0,80.0,470.0,333.0,7
006.Least_Auklet/Least_Auklet_0008_795071.jpg,0.0,0.0,140.0,153.0,5
019.Gray_Catbird/Gray_Catbird_0074_19601.jpg,19.0,0.0,500.0,338.0,18
018.Spotted_Catbird/Spotted_Catbird_0024_796791.jpg,0.0,0.0,320.0,221.0,17
002.Laysan_Albatross/Laysan_Albatross_0058_637.jpg,0.0,0.0,500.0,333.0,1
018.Spotted_Catbird/Spotted_Catbird_0014_19425.jpg,0.0,0.0,500.0,397.0,17
010.Red_winged_Blackbird/Red_Winged_Blackbird_0058_4141.jpg,98.0,102.0,356.0,360.0,9
016.Painted_Bunting/Painted_Bunting_0102_16642.jpg,0.0,0.0,451.0,333.0,15
003.Sooty_Albatross/Sooty_Albatross_0049_796350.jpg,0.0,0.0,225.0,354.0,2
016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,0.0,0.0,377.0,338.0,15
001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,0.0,0.0,500.0,392.0,0
003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,61.0,0.0,500.0,334.0,2
013.Bobolink/Bobolink_0052_9423.jpg,98.0,23.0,440.0,332.0,12
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0018_797517.jpg,29.0,0.0,485.0,334.0,7
015.Lazuli_Bunting/Lazuli_Bunting_0085_14627.jpg,0.0,6.0,439.0,500.0,14
016.Painted_Bunting/Painted_Bunting_0011_16690.jpg,29.0,112.0,199.0,282.0,15
011.Rusty_Blackbird/Rusty_Blackbird_0048_6632.jpg,36.0,0.0,500.0,353.0,10
009.Brewer_Blackbird/Brewer_Blackbird_0137_2680.jpg,0.0,0.0,500.0,500.0,8
003.Sooty_Albatross/Sooty_Albatross_0034_1154.jpg,0.0,14.0,400.0,500.0,2
003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,0.0,0.0,475.0,333.0,2
016.Painted_Bunting/Painted_Bunting_0005_15202.jpg,0.0,0.0,493.0,332.0,15
001.Black_footed_Albatross/Black_Footed_Albatross_0088_796133.jpg,0.0,0.0,335.0,400.0,0
004.Groove_billed_Ani/Groove_Billed_Ani_0019_1585.jpg,129.0,107.0,381.0,333.0,3
011.Rusty_Blackbird/Rusty_Blackbird_0013_6902.jpg,68.0,0.0,488.0,333.0,10
009.Brewer_Blackbird/Brewer_Blackbird_0028_2682.jpg,0.0,0.0,500.0,333.0,8
018.Spotted_Catbird/Spotted_Catbird_0003_796822.jpg,68.0,0.0,500.0,353.0,17
011.Rusty_Blackbird/Rusty_Blackbird_0074_6585.jpg,0.0,0.0,500.0,373.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0072_4338.jpg,57.0,13.0,483.0,333.0,9
013.Bobolink/Bobolink_0007_9246.jpg,3.0,5.0,275.0,277.0,12
017.Cardinal/Cardinal_0020_18664.jpg,0.0,0.0,500.0,386.0,16
013.Bobolink/Bobolink_0119_10430.jpg,0.0,48.0,385.0,450.0,12
003.Sooty_Albatross/Sooty_Albatross_0074_1221.jpg,0.0,0.0,399.0,334.0,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0108_7937.jpg,116.0,63.0,412.0,333.0,11
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0028_2056.jpg,0.0,0.0,500.0,335.0,7
001.Black_footed_Albatross/Black_Footed_Albatross_0065_796068.jpg,0.0,0.0,350.0,333.0,0
017.Cardinal/Cardinal_0018_17071.jpg,0.0,0.0,431.0,500.0,16
011.Rusty_Blackbird/Rusty_Blackbird_0096_6846.jpg,5.0,0.0,491.0,400.0,10
006.Least_Auklet/Least_Auklet_0011_795109.jpg,0.0,0.0,208.0,216.0,5
019.Gray_Catbird/Gray_Catbird_0042_20546.jpg,0.0,0.0,333.0,500.0,18
014.Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,55.0,71.0,339.0,355.0,13
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0034_21955.jpg,0.0,25.0,333.0,385.0,19
016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,32.0,16.0,408.0,375.0,15
019.Gray_Catbird/Gray_Catbird_0139_21281.jpg,38.0,0.0,428.0,333.0,18
009.Brewer_Blackbird/Brewer_Blackbird_0127_2235.jpg,86.0,0.0,500.0,375.0,8
005.Crested_Auklet/Crested_Auklet_0076_785252.jpg,0.0,0.0,410.0,500.0,4
009.Brewer_Blackbird/Brewer_Blackbird_0046_2688.jpg,42.0,3.0,494.0,500.0,8
014.Indigo_Bunting/Indigo_Bunting_0053_13391.jpg,109.0,59.0,427.0,375.0,13
017.Cardinal/Cardinal_0045_18021.jpg,0.0,0.0,400.0,500.0,16
011.Rusty_Blackbird/Rusty_Blackbird_0104_6685.jpg,105.0,44.0,443.0,382.0,10
011.Rusty_Blackbird/Rusty_Blackbird_0092_2727.jpg,76.0,57.0,370.0,334.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0078_5372.jpg,45.0,0.0,475.0,375.0,9
010.Red_winged_Blackbird/Red_Winged_Blackbird_0053_4072.jpg,55.0,45.0,367.0,357.0,9
014.Indigo_Bunting/Indigo_Bunting_0073_13933.jpg,86.0,84.0,411.0,450.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0060_796076.jpg,0.0,0.0,320.0,240.0,0
014.Indigo_Bunting/Indigo_Bunting_0047_12966.jpg,78.0,39.0,416.0,345.0,13
005.Crested_Auklet/Crested_Auklet_0040_794912.jpg,0.0,83.0,238.0,357.0,4
007.Parakeet_Auklet/Parakeet_Auklet_0067_795964.jpg,0.0,36.0,260.0,308.0,6
015.Lazuli_Bunting/Lazuli_Bunting_0021_14686.jpg,108.0,12.0,500.0,334.0,14
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0077_8332.jpg,38.0,0.0,500.0,375.0,11
017.Cardinal/Cardinal_0051_17223.jpg,0.0,72.0,236.0,350.0,16
006.Least_Auklet/Least_Auklet_0023_1898.jpg,48.0,12.0,456.0,333.0,5
010.Red_winged_Blackbird/Red_Winged_Blackbird_0101_6244.jpg,12.0,0.0,434.0,332.0,9
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0009_797539.jpg,0.0,0.0,160.0,128.0,7
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0084_8435.jpg,20.0,32.0,447.0,500.0,11
010.Red_winged_Blackbird/Red_Winged_Blackbird_0025_5342.jpg,12.0,35.0,240.0,263.0,9
017.Cardinal/Cardinal_0039_17597.jpg,0.0,0.0,425.0,429.0,16
002.Laysan_Albatross/Laysan_Albatross_0085_564.jpg,0.0,0.0,419.0,367.0,1
016.Painted_Bunting/Painted_Bunting_0099_16525.jpg,0.0,0.0,482.0,375.0,15
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0039_21654.jpg,117.0,8.0,500.0,333.0,19
004.Groove_billed_Ani/Groove_Billed_Ani_0100_1646.jpg,52.0,27.0,404.0,333.0,3
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0040_797503.jpg,0.0,22.0,391.0,476.0,7
005.Crested_Auklet/Crested_Auklet_0074_794949.jpg,0.0,0.0,271.0,400.0,4
015.Lazuli_Bunting/Lazuli_Bunting_0030_14986.jpg,26.0,0.0,464.0,326.0,14
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0033_2169.jpg,0.0,0.0,434.0,375.0,7
013.Bobolink/Bobolink_0097_10861.jpg,72.0,54.0,390.0,371.0,12
007.Parakeet_Auklet/Parakeet_Auklet_0010_795995.jpg,0.0,52.0,336.0,396.0,6
004.Groove_billed_Ani/Groove_Billed_Ani_0092_1516.jpg,100.0,62.0,432.0,394.0,3
016.Painted_Bunting/Painted_Bunting_0029_16530.jpg,0.0,0.0,375.0,500.0,15
018.Spotted_Catbird/Spotted_Catbird_0009_796795.jpg,41.0,19.0,403.0,333.0,17
004.Groove_billed_Ani/Groove_Billed_Ani_0035_1591.jpg,0.0,0.0,453.0,500.0,3
019.Gray_Catbird/Gray_Catbird_0104_20716.jpg,0.0,0.0,363.0,500.0,18
009.Brewer_Blackbird/Brewer_Blackbird_0115_2279.jpg,87.0,0.0,500.0,333.0,8
019.Gray_Catbird/Gray_Catbird_0071_20974.jpg,0.0,0.0,500.0,375.0,18
002.Laysan_Albatross/Laysan_Albatross_0094_1013.jpg,0.0,0.0,500.0,331.0,1
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0008_21856.jpg,90.0,99.0,338.0,347.0,19
002.Laysan_Albatross/Laysan_Albatross_0079_506.jpg,1.0,0.0,500.0,375.0,1
002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,0.0,0.0,500.0,333.0,1
010.Red_winged_Blackbird/Red_Winged_Blackbird_0006_6005.jpg,53.0,0.0,500.0,333.0,9
002.Laysan_Albatross/Laysan_Albatross_0070_788.jpg,0.0,0.0,332.0,482.0,1
016.Painted_Bunting/Painted_Bunting_0078_16565.jpg,0.0,22.0,361.0,446.0,15
016.Painted_Bunting/Painted_Bunting_0077_16819.jpg,71.0,87.0,387.0,403.0,15
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0058_8350.jpg,49.0,18.0,500.0,332.0,11
016.Painted_Bunting/Painted_Bunting_0096_15233.jpg,36.0,33.0,500.0,426.0,15
017.Cardinal/Cardinal_0074_18339.jpg,0.0,0.0,500.0,333.0,16
016.Painted_Bunting/Painted_Bunting_0010_16948.jpg,0.0,0.0,500.0,404.0,15
003.Sooty_Albatross/Sooty_Albatross_0010_796355.jpg,41.0,0.0,471.0,333.0,2
005.Crested_Auklet/Crested_Auklet_0063_794901.jpg,0.0,0.0,500.0,402.0,4
018.Spotted_Catbird/Spotted_Catbird_0019_796788.jpg,0.0,0.0,356.0,271.0,17
009.Brewer_Blackbird/Brewer_Blackbird_0025_2231.jpg,3.0,0.0,500.0,375.0,8
016.Painted_Bunting/Painted_Bunting_0076_16765.jpg,83.0,44.0,500.0,349.0,15
017.Cardinal/Cardinal_0012_18638.jpg,0.0,0.0,500.0,434.0,16
017.Cardinal/Cardinal_0066_17803.jpg,0.0,0.0,421.0,372.0,16
014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,0.0,0.0,369.0,407.0,13
011.Rusty_Blackbird/Rusty_Blackbird_0016_6684.jpg,0.0,0.0,500.0,333.0,10
019.Gray_Catbird/Gray_Catbird_0131_19633.jpg,29.0,0.0,500.0,400.0,18
