file_path,x1,y1,x2,y2,class
007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,0.0,0.0,334.0,500.0,6
001.Black_footed_Albatross/Black_Footed_Albatross_0056_796078.jpg,79.0,37.0,417.0,375.0,0
018.Spotted_Catbird/Spotted_Catbird_0004_796804.jpg,0.0,0.0,500.0,400.0,17
003.Sooty_Albatross/Sooty_Albatross_0005_796342.jpg,0.0,0.0,437.0,376.0,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,0.0,25.0,358.0,500.0,11
006.Least_Auklet/Least_Auklet_0046_795118.jpg,21.0,37.0,360.0,360.0,5
019.Gray_Catbird/Gray_Catbird_0053_20694.jpg,0.0,0.0,500.0,375.0,18
019.Gray_Catbird/Gray_Catbird_0118_20476.jpg,0.0,0.0,500.0,331.0,18
005.Crested_Auklet/Crested_Auklet_0047_794918.jpg,0.0,0.0,200.0,200.0,4
011.Rusty_Blackbird/Rusty_Blackbird_0051_6715.jpg,54.0,0.0,500.0,383.0,10
004.Groove_billed_Ani/Groove_Billed_Ani_0014_1755.jpg,0.0,0.0,375.0,500.0,3
013.Bobolink/Bobolink_0120_10859.jpg,85.0,19.0,500.0,385.0,12
004.Groove_billed_Ani/Groove_Billed_Ani_0017_1561.jpg,0.0,0.0,500.0,375.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0026_795962.jpg,0.0,70.0,334.0,498.0,6
014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,53.0,120.0,227.0,294.0,13
001.Black_footed_Albatross/Black_Footed_Albatross_0037_796120.jpg,0.0,0.0,393.0,272.0,0
003.Sooty_Albatross/Sooty_Albatross_0044_1105.jpg,116.0,54.0,436.0,332.0,2
013.Bobolink/Bobolink_0107_10252.jpg,23.0,0.0,500.0,334.0,12
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0081_21829.jpg,0.0,0.0,280.0,227.0,19
014.Indigo_Bunting/Indigo_Bunting_0051_12837.jpg,30.0,67.0,290.0,327.0,13
019.Gray_Catbird/Gray_Catbird_0048_20558.jpg,18.0,0.0,500.0,425.0,18
004.Groove_billed_Ani/Groove_Billed_Ani_0107_1590.jpg,11.0,0.0,473.0,375.0,3
014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,2.0,0.0,500.0,372.0,13
014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,202.0,98.0,500.0,333.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0049_797543.jpg,1.0,0.0,230.0,158.0,7
009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,118.0,50.0,500.0,369.0,8
017.Cardinal/Cardinal_0081_17291.jpg,19.0,0.0,447.0,341.0,16
005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,0.0,0.0,243.0,280.0,4
004.Groove_billed_Ani/Groove_Billed_Ani_0085_1612.jpg,118.0,81.0,474.0,375.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0007_795932.jpg,0.0,0.0,365.0,243.0,6
016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,0.0,29.0,254.0,317.0,15
017.Cardinal/Cardinal_0037_18092.jpg,0.0,29.0,350.0,385.0,16
002.Laysan_Albatross/Laysan_Albatross_0053_543.jpg,51.0,18.0,395.0,333.0,1
004.Groove_billed_Ani/Groove_Billed_Ani_0061_1510.jpg,0.0,0.0,333.0,500.0,3
017.Cardinal/Cardinal_0040_17477.jpg,42.0,0.0,456.0,338.0,16
014.Indigo_Bunting/Indigo_Bunting_0037_14128.jpg,64.0,39.0,350.0,279.0,13
013.Bobolink/Bobolink_0069_9085.jpg,0.0,0.0,378.0,500.0,12
001.Black_footed_Albatross/Black_Footed_Albatross_0033_796086.jpg,0.0,0.0,500.0,375.0,0
001.Black_footed_Albatross/Black_Footed_Albatross_0024_796089.jpg,0.0,0.0,480.0,414.0,0
015.Lazuli_Bunting/Lazuli_Bunting_0047_14863.jpg,36.0,57.0,432.0,453.0,14
006.Least_Auklet/Least_Auklet_0063_795134.jpg,0.0,0.0,438.0,500.0,5
011.Rusty_Blackbird/Rusty_Blackbird_0107_6839.jpg,0.0,17.0,342.0,389.0,10
006.Least_Auklet/Least_Auklet_0028_795094.jpg,0.0,2.0,342.0,346.0,5
007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,0.0,17.0,348.0,469.0,6
016.Painted_Bunting/Painted_Bunting_0094_16467.jpg,0.0,0.0,500.0,393.0,15
004.Groove_billed_Ani/Groove_Billed_Ani_0078_1780.jpg,19.0,14.0,211.0,206.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0076_417.jpg,0.0,0.0,500.0,441.0,0
014.Indigo_Bunting/Indigo_Bunting_0025_12532.jpg,9.0,31.0,381.0,357.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0051_797510.jpg,74.0,38.0,338.0,302.0,7
013.Bobolink/Bobolink_0043_10607.jpg,0.0,0.0,400.0,500.0,12
011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,0.0,0.0,500.0,407.0,10
010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,0.0,0.0,500.0,475.0,9
003.Sooty_Albatross/Sooty_Albatross_0076_796365.jpg,28.0,0.0,500.0,334.0,2
011.Rusty_Blackbird/Rusty_Blackbird_0102_6590.jpg,0.0,0.0,434.0,328.0,10
006.Least_Auklet/Least_Auklet_0030_795116.jpg,35.0,42.0,275.0,249.0,5
009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,25.0,0.0,500.0,375.0,8
017.Cardinal/Cardinal_0104_17122.jpg,0.0,0.0,352.0,500.0,16
018.Spotted_Catbird/Spotted_Catbird_0036_19406.jpg,0.0,33.0,333.0,433.0,17
005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,94.0,87.0,312.0,305.0,4
015.Lazuli_Bunting/Lazuli_Bunting_0057_14775.jpg,0.0,0.0,500.0,270.0,14
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0089_21804.jpg,69.0,4.0,483.0,343.0,19
004.Groove_billed_Ani/Groove_Billed_Ani_0002_1670.jpg,0.0,0.0,500.0,360.0,3
004.Groove_billed_Ani/Groove_Billed_Ani_0055_1501.jpg,47.0,0.0,500.0,333.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0015_795966.jpg,2.0,0.0,350.0,319.0,6
005.Crested_Auklet/Crested_Auklet_0052_794952.jpg,0.0,66.0,250.0,330.0,4
015.Lazuli_Bunting/Lazuli_Bunting_0089_14598.jpg,0.0,0.0,304.0,330.0,14
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0026_797519.jpg,19.0,0.0,367.0,280.0,7
009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,0.0,0.0,500.0,321.0,8
007.Parakeet_Auklet/Parakeet_Auklet_0039_795955.jpg,0.0,0.0,462.0,375.0,6
018.Spotted_Catbird/Spotted_Catbird_0021_796798.jpg,0.0,0.0,454.0,500.0,17
016.Painted_Bunting/Painted_Bunting_0056_16599.jpg,0.0,0.0,465.0,324.0,15
003.Sooty_Albatross/Sooty_Albatross_0064_796343.jpg,13.0,0.0,500.0,335.0,2
009.Brewer_Blackbird/Brewer_Blackbird_0049_2258.jpg,23.0,0.0,459.0,355.0,8
013.Bobolink/Bobolink_0117_10215.jpg,36.0,0.0,500.0,348.0,12
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0098_8367.jpg,31.0,0.0,435.0,375.0,11
016.Painted_Bunting/Painted_Bunting_0032_16605.jpg,13.0,0.0,373.0,358.0,15
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0019_797513.jpg,9.0,24.0,265.0,280.0,7
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0046_797532.jpg,17.0,0.0,223.0,167.0,7
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0012_8443.jpg,66.0,8.0,500.0,333.0,11
019.Gray_Catbird/Gray_Catbird_0002_21395.jpg,31.0,8.0,500.0,411.0,18
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0061_8208.jpg,48.0,128.0,333.0,416.0,11
004.Groove_billed_Ani/Groove_Billed_Ani_0088_1678.jpg,23.0,36.0,413.0,375.0,3
010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,0.0,0.0,472.0,317.0,9
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0020_2195.jpg,118.0,65.0,442.0,389.0,7
003.Sooty_Albatross/Sooty_Albatross_0077_1080.jpg,10.0,0.0,500.0,335.0,2
007.Parakeet_Auklet/Parakeet_Auklet_0070_795998.jpg,0.0,0.0,200.0,150.0,6
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0075_21715.jpg,0.0,21.0,375.0,500.0,19
011.Rusty_Blackbird/Rusty_Blackbird_0027_6593.jpg,46.0,14.0,298.0,266.0,10
009.Brewer_Blackbird/Brewer_Blackbird_0101_2630.jpg,0.0,83.0,349.0,451.0,8
017.Cardinal/Cardinal_0028_18054.jpg,3.0,9.0,251.0,250.0,16
004.Groove_billed_Ani/Groove_Billed_Ani_0094_1540.jpg,0.0,0.0,500.0,400.0,3
007.Parakeet_Auklet/Parakeet_Auklet_0016_795977.jpg,0.0,0.0,500.0,344.0,6
009.Brewer_Blackbird/Brewer_Blackbird_0096_2634.jpg,0.0,0.0,500.0,402.0,8
013.Bobolink/Bobolink_0050_9821.jpg,0.0,59.0,335.0,455.0,12
007.Parakeet_Auklet/Parakeet_Auklet_0040_795974.jpg,90.0,94.0,497.0,500.0,6
019.Gray_Catbird/Gray_Catbird_0055_20671.jpg,0.0,0.0,481.0,393.0,18
018.Spotted_Catbird/Spotted_Catbird_0039_796811.jpg,0.0,0.0,500.0,333.0,17
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,0.0,37.0,407.0,459.0,11
003.Sooty_Albatross/Sooty_Albatross_0063_1101.jpg,11.0,0.0,275.0,259.0,2
007.Parakeet_Auklet/Parakeet_Auklet_0056_795926.jpg,0.0,0.0,448.0,356.0,6
011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,0.0,0.0,500.0,333.0,10
006.Least_Auklet/Least_Auklet_0035_1888.jpg,0.0,0.0,500.0,400.0,5
009.Brewer_Blackbird/Brewer_Blackbird_0142_2636.jpg,36.0,0.0,500.0,333.0,8
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0041_21683.jpg,0.0,0.0,410.0,500.0,19
009.Brewer_Blackbird/Brewer_Blackbird_0042_2302.jpg,0.0,0.0,500.0,362.0,8
017.Cardinal/Cardinal_0075_17946.jpg,0.0,56.0,369.0,428.0,16
009.Brewer_Blackbird/Brewer_Blackbird_0104_2230.jpg,1.0,0.0,300.0,200.0,8
010.Red_winged_Blackbird/Red_Winged_Blackbird_0027_4123.jpg,34.0,0.0,500.0,318.0,9
015.Lazuli_Bunting/Lazuli_Bunting_0037_15021.jpg,135.0,124.0,373.0,362.0,14
018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,0.0,0.0,414.0,300.0,17
009.Brewer_Blackbird/Brewer_Blackbird_0012_2691.jpg,57.0,31.0,335.0,309.0,8
005.Crested_Auklet/Crested_Auklet_0059_794929.jpg,0.0,0.0,214.0,320.0,4
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0037_797499.jpg,0.0,0.0,500.0,405.0,7
011.Rusty_Blackbird/Rusty_Blackbird_0082_6906.jpg,57.0,0.0,500.0,334.0,10
006.Least_Auklet/Least_Auklet_0050_1924.jpg,0.0,56.0,388.0,472.0,5
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,0.0,1.0,500.0,482.0,11
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0085_8363.jpg,39.0,8.0,443.0,332.0,11
019.Gray_Catbird/Gray_Catbird_0045_20950.jpg,0.0,0.0,500.0,375.0,18
003.Sooty_Albatross/Sooty_Albatross_0021_796339.jpg,0.0,0.0,300.0,284.0,2
005.Crested_Auklet/Crested_Auklet_0003_794962.jpg,0.0,0.0,375.0,375.0,4
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0026_8545.jpg,78.0,75.0,384.0,381.0,11
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0013_22008.jpg,73.0,14.0,500.0,400.0,19
003.Sooty_Albatross/Sooty_Albatross_0042_1210.jpg,0.0,0.0,265.0,274.0,2
002.Laysan_Albatross/Laysan_Albatross_0098_621.jpg,0.0,0.0,473.0,375.0,1
005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,1.0,0.0,500.0,333.0,4
016.Painted_Bunting/Painted_Bunting_0050_16670.jpg,0.0,28.0,333.0,444.0,15
019.Gray_Catbird/Gray_Catbird_0032_21551.jpg,0.0,0.0,500.0,375.0,18
019.Gray_Catbird/Gray_Catbird_0094_21303.jpg,4.0,0.0,482.0,333.0,18
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0070_8583.jpg,14.0,26.0,390.0,325.0,11
013.Bobolink/Bobolink_0112_11073.jpg,0.0,0.0,500.0,333.0,12
001.Black_footed_Albatross/Black_Footed_Albatross_0042_796071.jpg,59.0,0.0,500.0,356.0,0
001.Black_footed_Albatross/Black_Footed_Albatross_0046_18.jpg,0.0,0.0,474.0,335.0,0
004.Groove_billed_Ani/Groove_Billed_Ani_0101_1700.jpg,0.0,0.0,357.0,500.0,3
001.Black_footed_Albatross/Black_Footed_Albatross_0069_796139.jpg,0.0,0.0,200.0,200.0,0
009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,0.0,0.0,500.0,448.0,8
011.Rusty_Blackbird/Rusty_Blackbird_0105_6937.jpg,17.0,57.0,403.0,443.0,10
007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,0.0,23.0,350.0,407.0,6
003.Sooty_Albatross/Sooty_Albatross_0002_796395.jpg,0.0,0.0,500.0,309.0,2
018.Spotted_Catbird/Spotted_Catbird_0010_19436.jpg,50.0,74.0,446.0,375.0,17
004.Groove_billed_Ani/Groove_Billed_Ani_0087_1765.jpg,22.0,0.0,410.0,375.0,3
003.Sooty_Albatross/Sooty_Albatross_0072_796371.jpg,0.0,0.0,500.0,333.0,2
019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,68.0,27.0,470.0,402.0,18
019.Gray_Catbird/Gray_Catbird_0111_19550.jpg,83.0,13.0,461.0,333.0,18
002.Laysan_Albatross/Laysan_Albatross_0047_619.jpg,0.0,0.0,500.0,478.0,1
011.Rusty_Blackbird/Rusty_Blackbird_0005_6771.jpg,0.0,0.0,500.0,333.0,10
002.Laysan_Albatross/Laysan_Albatross_0035_876.jpg,0.0,0.0,500.0,347.0,1
013.Bobolink/Bobolink_0101_9811.jpg,0.0,0.0,440.0,368.0,12
013.Bobolink/Bobolink_0039_9779.jpg,18.0,48.0,401.0,488.0,12
016.Painted_Bunting/Painted_Bunting_0084_16531.jpg,0.0,0.0,500.0,411.0,15
016.Painted_Bunting/Painted_Bunting_0069_16462.jpg,69.0,26.0,451.0,304.0,15
001.Black_footed_Albatross/Black_Footed_Albatross_0005_796090.jpg,0.0,0.0,500.0,335.0,0
001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,0.0,0.0,350.0,350.0,0
014.Indigo_Bunting/Indigo_Bunting_0036_13716.jpg,29.0,75.0,379.0,425.0,13
007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,0.0,0.0,229.0,284.0,6
003.Sooty_Albatross/Sooty_Albatross_0058_796360.jpg,0.0,0.0,409.0,450.0,2
016.Painted_Bunting/Painted_Bunting_0046_16535.jpg,0.0,0.0,330.0,327.0,15
014.Indigo_Bunting/Indigo_Bunting_0078_11852.jpg,15.0,54.0,393.0,432.0,13
005.Crested_Auklet/Crested_Auklet_0048_1791.jpg,45.0,37.0,315.0,307.0,4
009.Brewer_Blackbird/Brewer_Blackbird_0102_2620.jpg,111.0,45.0,500.0,386.0,8
014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,0.0,0.0,500.0,500.0,13
019.Gray_Catbird/Gray_Catbird_0113_21270.jpg,19.0,0.0,451.0,333.0,18
011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,0.0,0.0,500.0,305.0,10
013.Bobolink/Bobolink_0035_11117.jpg,0.0,39.0,347.0,417.0,12
004.Groove_billed_Ani/Groove_Billed_Ani_0074_1730.jpg,0.0,0.0,472.0,374.0,3
013.Bobolink/Bobolink_0128_9947.jpg,54.0,0.0,500.0,304.0,12
018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,0.0,0.0,500.0,337.0,17
017.Cardinal/Cardinal_0089_18005.jpg,0.0,0.0,460.0,353.0,16
011.Rusty_Blackbird/Rusty_Blackbird_0081_6967.jpg,54.0,0.0,500.0,350.0,10
006.Least_Auklet/Least_Auklet_0007_795123.jpg,0.0,0.0,200.0,262.0,5
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,1.0,45.0,285.0,329.0,19
018.Spotted_Catbird/Spotted_Catbird_0047_19400.jpg,0.0,0.0,499.0,333.0,17
014.Indigo_Bunting/Indigo_Bunting_0040_11805.jpg,0.0,0.0,500.0,333.0,13
019.Gray_Catbird/Gray_Catbird_0060_20656.jpg,0.0,0.0,402.0,360.0,18
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0052_21866.jpg,29.0,0.0,375.0,339.0,19
003.Sooty_Albatross/Sooty_Albatross_0069_796358.jpg,61.0,40.0,445.0,345.0,2
005.Crested_Auklet/Crested_Auklet_0068_785253.jpg,141.0,69.0,477.0,334.0,4
009.Brewer_Blackbird/Brewer_Blackbird_0016_2225.jpg,43.0,1.0,391.0,334.0,8
015.Lazuli_Bunting/Lazuli_Bunting_0059_14749.jpg,0.0,18.0,403.0,359.0,14
003.Sooty_Albatross/Sooty_Albatross_0030_1122.jpg,0.0,0.0,500.0,333.0,2
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0017_21719.jpg,0.0,0.0,500.0,324.0,19
001.Black_footed_Albatross/Black_Footed_Albatross_0041_796108.jpg,138.0,56.0,500.0,432.0,0
017.Cardinal/Cardinal_0062_17334.jpg,0.0,0.0,500.0,375.0,16
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0003_797535.jpg,17.0,0.0,400.0,253.0,7
014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,0.0,0.0,481.0,333.0,13
011.Rusty_Blackbird/Rusty_Blackbird_0031_6699.jpg,0.0,0.0,500.0,423.0,10
017.Cardinal/Cardinal_0007_18537.jpg,0.0,0.0,464.0,375.0,16
011.Rusty_Blackbird/Rusty_Blackbird_0060_6756.jpg,0.0,0.0,399.0,330.0,10
018.Spotted_Catbird/Spotted_Catbird_0042_19430.jpg,39.0,22.0,339.0,322.0,17
004.Groove_billed_Ani/Groove_Billed_Ani_0012_1784.jpg,14.0,23.0,466.0,378.0,3
004.Groove_billed_Ani/Groove_Billed_Ani_0009_1522.jpg,0.0,0.0,500.0,477.0,3
017.Cardinal/Cardinal_0054_19334.jpg,0.0,0.0,435.0,500.0,16
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0109_21796.jpg,45.0,0.0,381.0,332.0,19
015.Lazuli_Bunting/Lazuli_Bunting_0020_14837.jpg,15.0,0.0,500.0,313.0,14
009.Brewer_Blackbird/Brewer_Blackbird_0032_2214.jpg,0.0,0.0,500.0,332.0,8
006.Least_Auklet/Least_Auklet_0029_795122.jpg,55.0,27.0,295.0,267.0,5
003.Sooty_Albatross/Sooty_Albatross_0020_796359.jpg,0.0,0.0,450.0,352.0,2
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0079_8535.jpg,4.0,59.0,412.0,500.0,11
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0045_797536.jpg,0.0,0.0,341.0,336.0,7
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0048_2162.jpg,42.0,5.0,446.0,375.0,7
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0073_8442.jpg,0.0,0.0,500.0,375.0,11
018.Spotted_Catbird/Spotted_Catbird_0002_796827.jpg,0.0,0.0,152.0,238.0,17
015.Lazuli_Bunting/Lazuli_Bunting_0008_15195.jpg,19.0,40.0,355.0,376.0,14
005.Crested_Auklet/Crested_Auklet_0044_1825.jpg,52.0,53.0,430.0,375.0,4
018.Spotted_Catbird/Spotted_Catbird_0040_796820.jpg,0.0,0.0,333.0,500.0,17
010.Red_winged_Blackbird/Red_Winged_Blackbird_0052_5575.jpg,17.0,5.0,457.0,400.0,9
009.Brewer_Blackbird/Brewer_Blackbird_0054_2631.jpg,13.0,0.0,447.0,424.0,8
002.Laysan_Albatross/Laysan_Albatross_0003_1033.jpg,0.0,0.0,500.0,375.0,1
013.Bobolink/Bobolink_0048_9988.jpg,0.0,14.0,376.0,500.0,12
010.Red_winged_Blackbird/Red_Winged_Blackbird_0055_4345.jpg,69.0,0.0,500.0,333.0,9
018.Spotted_Catbird/Spotted_Catbird_0001_796797.jpg,0.0,0.0,246.0,314.0,17
002.Laysan_Albatross/Laysan_Albatross_0088_883.jpg,0.0,0.0,500.0,334.0,1
003.Sooty_Albatross/Sooty_Albatross_0043_1076.jpg,0.0,3.0,375.0,477.0,2
004.Groove_billed_Ani/Groove_Billed_Ani_0031_1588.jpg,108.0,41.0,456.0,334.0,3
010.Red_winged_Blackbird/Red_Winged_Blackbird_0099_3985.jpg,0.0,3.0,446.0,500.0,9
017.Cardinal/Cardinal_0019_17368.jpg,32.0,0.0,500.0,333.0,16
009.Brewer_Blackbird/Brewer_Blackbird_0014_2679.jpg,0.0,0.0,459.0,500.0,8
013.Bobolink/Bobolink_0076_11093.jpg,0.0,0.0,355.0,343.0,12
007.Parakeet_Auklet/Parakeet_Auklet_0072_795929.jpg,24.0,64.0,335.0,500.0,6
006.Least_Auklet/Least_Auklet_0041_795107.jpg,0.0,0.0,227.0,350.0,5
004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,0.0,0.0,480.0,375.0,3
010.Red_winged_Blackbird/Red_Winged_Blackbird_0001_3695.jpg,95.0,84.0,413.0,398.0,9
007.Parakeet_Auklet/Parakeet_Auklet_0059_795973.jpg,17.0,0.0,303.0,257.0,6
017.Cardinal/Cardinal_0095_18108.jpg,0.0,0.0,382.0,500.0,16
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0044_797502.jpg,6.0,0.0,247.0,149.0,7
018.Spotted_Catbird/Spotted_Catbird_0029_796825.jpg,0.0,0.0,255.0,263.0,17
010.Red_winged_Blackbird/Red_Winged_Blackbird_0032_4004.jpg,0.0,8.0,356.0,452.0,9
006.Least_Auklet/Least_Auklet_0015_795065.jpg,42.0,51.0,350.0,359.0,5
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0035_2166.jpg,75.0,0.0,500.0,333.0,7
004.Groove_billed_Ani/Groove_Billed_Ani_0018_1613.jpg,0.0,0.0,500.0,332.0,3
014.Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,0.0,38.0,293.0,348.0,13
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0023_797501.jpg,85.0,43.0,349.0,307.0,7
009.Brewer_Blackbird/Brewer_Blackbird_0112_2340.jpg,0.0,0.0,500.0,398.0,8
007.Parakeet_Auklet/Parakeet_Auklet_0062_795958.jpg,0.0,42.0,349.0,432.0,6
006.Least_Auklet/Least_Auklet_0005_795119.jpg,0.0,51.0,243.0,305.0,5
019.Gray_Catbird/Gray_Catbird_0100_20674.jpg,0.0,0.0,500.0,400.0,18
009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,0.0,0.0,467.0,298.0,8
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0009_8248.jpg,12.0,0.0,416.0,333.0,11
009.Brewer_Blackbird/Brewer_Blackbird_0004_2345.jpg,0.0,0.0,492.0,497.0,8
018.Spotted_Catbird/Spotted_Catbird_0015_796808.jpg,0.0,0.0,446.0,407.0,17
019.Gray_Catbird/Gray_Catbird_0102_20644.jpg,92.0,42.0,390.0,340.0,18
014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,0.0,0.0,500.0,333.0,13
009.Brewer_Blackbird/Brewer_Blackbird_0035_2611.jpg,0.0,0.0,500.0,311.0,8
016.Painted_Bunting/Painted_Bunting_0044_16557.jpg,21.0,0.0,500.0,333.0,15
016.Painted_Bunting/Painted_Bunting_0081_15230.jpg,0.0,0.0,500.0,404.0,15
015.Lazuli_Bunting/Lazuli_Bunting_0004_14887.jpg,47.0,78.0,489.0,500.0,14
003.Sooty_Albatross/Sooty_Albatross_0051_796374.jpg,0.0,0.0,380.0,282.0,2
013.Bobolink/Bobolink_0032_10217.jpg,0.0,0.0,432.0,333.0,12
002.Laysan_Albatross/Laysan_Albatross_0083_756.jpg,73.0,52.0,403.0,333.0,1
004.Groove_billed_Ani/Groove_Billed_Ani_0065_1502.jpg,0.0,0.0,397.0,500.0,3
004.Groove_billed_Ani/Groove_Billed_Ani_0015_1653.jpg,0.0,1.0,326.0,280.0,3
